sap_id,streetlight_model,streetlight_type,streetlight_wattage,streetlight_voltage,lng,lat,location_description
SS-015034-001,COBRA,IND,85,240,-117.0818376,32.79853755,KEIGHLEY ST S/O KEIGHLEY CT @ CDS
SS-015030-001,COBRA,IND,85,240,-117.080867,32.79881316,KEIGHLEY CT SE/O KEIGHLEY ST @ CDS
SX-006964-001,COBRA,IND,85,240,-117.0834349,32.80018059,KEIGHLEY CT @ KEIGHLEY ST NE
SX-006986-001,COBRA,IND,85,240,-117.0828029,32.79902862,LEICESTER ST @ LEICESTER WY @ CRV
SX-007081-001,COBRA,IND,85,240,-117.0834851,32.79809534,51ST ST @ RADFORD ST W/S
SS-001179-001,COBRA,IND,85,240,-117.0843338,32.7986416,50TH ST NE/O ALFRED CT 340'
SS-002130-001,COBRA,IND,85,120,-117.0860105,32.79793775,ALFRED CT W/O 50TH ST 313' W/S
SX-007137-001,COBRA,IND,85,120,-117.0848136,32.79724627,50TH ST @ RADFORD ST W/S
SX-007230-001,COBRA,IND,85,240,-117.0843992,32.79649286,50TH ST @ HAVENWOOD AV NE
SS-013190-001,COBRA,IND,85,120,-117.0858324,32.79643716,HAVENWOOD AV NE/O GREENBRIER AV 400'
SX-007363-001,COBRA,IND,85,120,-117.0862669,32.79504273,WALTER AV @ WINONA AV W/S
SX-007508-001,COBRA,IND,85,120,-117.0862808,32.79355542,RODMAN AV @ WINONA AV W/S
SS-023415-001,COBRA,IND,85,120,-117.084743,32.79366708,RODMAN AV E/O WINONA AV 450' N/S
SX-007513-001,COBRA,IND,85,120,-117.0833571,32.7934792,51ST ST @ RODMAN AV SW
SS-007038-001,COBRA,IND,85,120,-117.0847477,32.79436043,CHAUCER AV W/O 51ST ST 600' N/S
SS-010507-001,COBRA,IND,85,240,-117.0880074,32.79381852,ESTRELLA AV S/O GREENBRIER AV 650' W/S
SX-007208-001,COBRA,IND,85,240,-117.0879512,32.79656256,ESTRELLA AV @ HAVENWOOD AV W/S
SX-007053-001,COBRA,IND,85,240,-117.0879402,32.7982263,ALFRED AV @ ESTRELLA AV SW
SX-007052-001,COBRA,IND,85,240,-117.0888356,32.79840754,ALFRED AV @ CLARA LEE AV N/S
SX-007050-001,COBRA,IND,85,240,-117.0897113,32.79841046,ALFRED AV @ NEWBERRY ST N/S
SS-019827-002,COBRA,IND,85,120,-117.0898673,32.79756702,NEWBERRY ST S/O ALFRED ST 306' E/S
SS-019827-003,COBRA,IND,85,120,-117.0898857,32.79624549,NEWBERRY ST S/O ALFRED ST 790' E/S
SS-018303-001,COBRA,IND,85,120,-117.0916622,32.79836958,MILLBROOK ST S/O ALFRED AV 75' W/S
SX-007100-001,COBRA,IND,85,240,-117.0917482,32.79786757,CARTWRIGHT ST @ MILLBROOK ST W/S
SS-018304-002,COBRA,IND,85,120,-117.0920622,32.79681263,MILLBROOK ST N/O GREENBRIER AV 250' W/S
SS-006576-001,COBRA,IND,85,240,-117.0910225,32.79751725,CARTWRIGHT ST E/O MILLBROOK ST @ TURN
SX-007304-001,COBRA,IND,85,240,-117.0911757,32.79555591,CARTWRIGHT ST @ GREENBRIER AV NW
SX-007250-001,COBRA,IND,85,240,-117.092321,32.79605432,GREENBRIER AV @ MILLBROOK ST S/S
SS-007321-001,COBRA,IND,85,240,-117.088842,32.79756064,CLARA LEE AV N/O GREENBRIER AV 650' E/S
SX-007312-001,COBRA,IND,85,240,-117.0880467,32.79552481,ESTRELLA AV @ GREENBRIER AV NW
SX-007210-001,COBRA,IND,85,120,-117.0869997,32.79654693,HALIFAX ST @ HAVENWOOD AV SW
SX-007294-001,COBRA,IND,85,120,-117.0867071,32.79579452,GREENBRIER AV @ HALIFAX ST NW
SS-020659-001,COBRA,IND,85,240,-117.0828566,32.79197049,GLENROY ST S/O ZION AV 375' W/S
SX-007292-001,COBRA,IND,85,240,-117.0862594,32.79561338,GREENBRIER AV @ WINONA AV SW
SS-012635-001,COBRA,IND,85,120,-117.0870922,32.79491729,GREENBRIER CT S/O GREENBRIER AV 300'
SS-002165-001,COBRA,IND,85,240,-117.0907979,32.7945035,ALLIED RD S&W/O GREENBRIER AV 400'
SS-002165-003,COBRA,IND,85,240,-117.0921218,32.79460929,ALLIED RD SE/O MISSION GORGE RD 600'
SS-002165-002,COBRA,IND,85,240,-117.0929026,32.79558441,ALLIED RD SE/O MISSION GORGE RD 1000'
SX-007442-001,COBRA,IND,85,240,-117.0888771,32.79414707,CLARA LEE AV @ DELBARTON ST E/S
SS-009051-001,COBRA,IND,85,240,-117.0898592,32.79401255,DELBARTON ST SW/O CLARA LEE AV 250'
SS-006577-001,COBRA,IND,85,240,-117.0909404,32.79386989,CARTWRIGHT ST N/O ZION AV @ CDS
SS-024675-001,COBRA,IND,85,120,-117.0917716,32.79360059,SEAMAN ST N/O ZION AV 225' @ CDS
SS-005153-001,COBRA,IND,85,240,-117.0928231,32.79421623,BURGUNDY ST N/O ZION AV 450' E/S
SX-007375-001,COBRA,IND,85,240,-117.093519,32.79493706,BURGUNDY ST @ CRAWFORD ST N/S
SX-007344-001,COBRA,IND,85,120,-117.094431,32.795069,ARCHWOOD AV @ BURGUNDY ST @ BEND
SS-002638-001,COBRA,IND,85,240,-117.094705,32.79455193,ARCHWOOD AV N/O ZION AV 550' W/S
SX-007560-002,COBRA,IND,85,120,-117.0947375,32.79307965,ARCHWOOD AV @ ZION AV NW
,COBRA,IND,85,120,-117.0938611,32.7945475,CS CRAWFORD ST N/O ZION AV 550'
SS-008199-001,COBRA,IND,85,120,-117.0938738,32.7942179,CRAWFORD ST N/O ZION AV 400' W/S
SX-007562-002,COBRA,IND,85,120,-117.0927452,32.79289906,BURGUNDY ST @ ZION AV SE
SX-007571-002,COBRA,IND,85,120,-117.0888218,32.79286502,CLARA LEE AV @ ZION AV SE
SX-007565-002,COBRA,IND,85,120,-117.0907695,32.79288297,CARTWRIGHT ST @ ZION AV SE
SX-007576-002,COBRA,IND,85,120,-117.0862871,32.79284484,WINONA AV @ ZION AV S/S
SS-029231-002,COBRA,IND,85,120,-117.0847765,32.7928303,ZION AV E/O WINONA AV 470' S/S
SX-007564-002,COBRA,IND,85,120,-117.0917486,32.79289802,SEAMAN ST @ ZION AV SE
SX-007570-002,COBRA,IND,85,120,-117.0897443,32.79287673,DELBARTON ST @ ZION AV SE
SX-007574-002,COBRA,IND,85,120,-117.0878486,32.79281192,ESTRELLA AV @ ZION AV SE
SS-001631-001,COBRA,IND,165,120,-117.0969747,32.82522075,ABUELA DR N/O CARIUTO CT 350' W/S
SS-012257-001,COBRA,IND,85,240,-117.0798382,32.79461581,GLENROY ST SW/O GREENBRIER AV 400'
SX-007588-003,COBRA,IND,85,120,-117.0817034,32.79278957,GLENROY ST @ ZION AV SE
SX-007317-001,COBRA,IND,85,120,-117.0791647,32.79559289,GLENROY ST @ GREENBRIER AVE NW (N INT)
SS-012627-001,COBRA,IND,85,120,-117.0797151,32.79573546,GREENBRIER AVE NW/O GLENROY ST 250' N
SS-016122-001,COBRA,IND,85,120,-117.0774613,32.80270649,LAURA CT S/O LAURA ST @ CDS
SX-006658-001,COBRA,IND,85,120,-117.077379,32.80339609,LAURA CT @ LAURA ST E/S
SS-016121-002,COBRA,IND,85,120,-117.0775552,32.80413774,LAURA CT N/O LAURA ST @ TURN
SS-016121-001,COBRA,IND,85,120,-117.0781696,32.80414992,LAURA CT N&W/O LAURA ST @ CDS
SX-006676-001,COBRA,IND,85,120,-117.0752461,32.80344576,CONESTOGA PL @ CONESTOGA WY W/S
SX-006684-001,COBRA,IND,85,120,-117.072842,32.80320443,FONTAINE ST @ LINNA PL N/S
SS-030221-001,COBRA,IND,85,120,-117.0714051,32.80239773,FONTAINE ST E/O LINNA PL 520' S/S
SS-030221-002,COBRA,IND,85,120,-117.0694001,32.80214873,FONTAINE ST W/O FORMAL CT 360' N/S
SX-006798-001,COBRA,IND,85,120,-117.0682968,32.80172417,FONTAINE ST @ FORMAL CT N/S
SS-030221-003,COBRA,IND,85,120,-117.070109,32.80235034,FONTAINE ST E/O LINNA PL 800' N/S
SS-011313-001,COBRA,IND,85,120,-117.068194,32.80042226,FORMAL CT S/O FONTAINE ST @ CDS
SS-006575-002,COBRA,IND,85,120,-117.0887605,32.82269429,CARTULINA RD NW/O TAMBOR RD 720' W/S
SS-027903-001,COBRA,IND,85,120,-117.0846533,32.82085781,VIA TEMPRANO S/O TEMPRANO CT 375'
SX-005097-001,COBRA,IND,85,120,-117.0793054,32.82491607,RUEDA DR @ VIA PROMESA DR SW
,COBRA,HPS,150,,-117.0929787,32.7944762,
SX-005454-001,COBRA,IND,85,120,-117.0791678,32.81872992,CEBADA CT @ INVIERNO DR W/S
SX-005294-002,COBRA,IND,85,120,-117.0976099,32.8213388,LA CUENTA DR @ TIERRASANTA BL NEE
SX-005294-003,COBRA,IND,85,120,-117.0978094,32.82152726,LA CUENTA DR @ TIERRASANTA BL NWN
SX-005810-001,COBRA,IND,85,120,-117.0785989,32.81357953,FAISAN WY @ MADERA ROSA WY E/S
SX-004988-005,COBRA,IND,85,120,-117.0957259,32.82685434,CLAIREMONT MESA BL @ LA CUENTA DR SEE
SX-007377-005,COBRA,IND,85,120,-117.0782927,32.79480235,GREENBRIER AV @ WARING RD SEE
SX-007377-004,COBRA,IND,85,120,-117.07851,32.79512805,GREENBRIER AV @ WARING RD NWW
SX-007377-003,COBRA,IND,165,120,-117.0786048,32.79498575,GREENBRIER AV @ WARING RD SWS
SX-007377-002,COBRA,IND,165,120,-117.0781846,32.79494692,GREENBRIER AV @ WARING RD NEN
SX-007156-005,COBRA,IND,85,120,-117.0758901,32.7971081,PRINCESS VIEW DR @ WARING RD NE
SX-007156-002,COBRA,IND,85,120,-117.0759755,32.79748319,PRINCESS VIEW DR @ WARING RD SW
SX-007156-003,COBRA,IND,85,120,-117.0761731,32.79731269,PRINCESS VIEW DR @ WARING RD NWW
SX-007156-004,COBRA,IND,85,120,-117.0757527,32.79725609,PRINCESS VIEW DR @ WARING RD SEE
SS-018594-001,COBRA,IND,85,240,-117.0974673,32.79219881,MISSION GORGE RD S/O ZION AV 260'
SX-006486-001,COBRA,IND,165,120,-117.0819568,32.80521852,GOEN PL @ MISSION GORGE RD SE
SX-007555-001,COBRA,IND,85,240,-117.0972645,32.79311961,MISSION GORGE RD @ ZION AV NEN
SS-018593-002,COBRA,IND,165,120,-117.09567,32.79521848,MISSION GORGE RD S/O ALLIED RD 500' E/S
SS-018590-001,COBRA,IND,165,120,-117.0812606,32.80555412,MISSION GORGE RD E/O GOEN PL 350' S/S
SS-018590-002,COBRA,IND,165,120,-117.080539,32.80587605,MISSION GORGE RD E/O GOEN PL 600' S/S
SX-006357-005,COBRA,IND,85,240,-117.0790942,32.80653284,MISSION GORGE RD @ PRINCESS VIEW DR SW
SX-007309-001,COBRA,IND,85,240,-117.089086,32.79553433,CLARA LEE AV @ GREENBRIER AV NW
SS-026502-001,COBRA,IND,85,120,-117.0836346,32.81190268,TIERRASANTA BL SE/O COLINA DORADA 775'
SX-005512-001,COBRA,IND,85,120,-117.0909647,32.81786924,TAMBOR RD @ TIERRASANTA BL NW
SX-005590-001,COBRA,IND,85,120,-117.0995808,32.81635708,LA CUENTA DR @ VALLDEMOSA LN W/S S-INT
SX-005803-003,COBRA,IND,85,120,-117.0849216,32.81389013,TIERRASANTA BL @ COLINA DORADA DR SE
SS-027365-002,COBRA,IND,85,120,-117.0990975,32.81910851,VALLDEMOSA LN E/O LA CUENTA DR 230' N-IN
,COBRA,IND,85,120,-117.0862477,32.81520445,TIERRASANTA BL W/O COLINA DORADA DR 700
SS-024710-001,COBRA,IND,85,120,-117.0781692,32.8260566,SEDA DR E/O VIA DOMINIQUE 650' S/S
SS-026129-002,COBRA,IND,85,120,-117.0857402,32.82132626,TAMBERO CT N/O TAMBERO RD 625' E
SS-026315-001,COBRA,IND,85,120,-117.088206,32.82605003,TERREND CT N/O VIVARACHO WY 100'
SX-005120-001,COBRA,IND,85,120,-117.0864821,32.82465866,VIA CARROZA @ VIVARACHO WY NW
SX-005288-001,COBRA,IND,85,120,-117.0836758,32.82160797,TEMPRANO CT @ VIA TEMPRANO NE
SS-029256-001,COBRA,IND,85,120,-117.0838235,32.82294126,ZORITA CT E/O RUEDA DR @ CDS
SX-005190-001,COBRA,IND,85,120,-117.0856742,32.82314757,RUEDA DR @ ZAGALA CT SW
SX-005685-001,COBRA,IND,85,120,-117.093215,32.81517597,CATAMARCA DR @ TAMBOR RD S/S
SS-024706-001,COBRA,IND,85,120,-117.083743,32.82461225,SEDA CT S/O CL DE VIDA @ CDS
SX-005016-002,COBRA,IND,85,120,-117.081529,32.82671623,CLAIREMONT MESA BL @ SEDA DR NW
SS-007315-001,COBRA,IND,85,120,-117.0803732,32.82576423,CLAIREMONT MESA BL E/O SEDA DR 520' S/S
SS-027642-001,COBRA,IND,85,120,-117.0854263,32.82509137,VIA CARROZA NE/O VIVARACHO WY 400' @ CDS
SX-005360-002,COBRA,IND,165,120,-117.0968931,32.81985329,DUCOS PL @ TIERRASANTA BL SE
SX-005016-001,COBRA,IND,85,120,-117.0815006,32.82638199,CLAIREMONT MESA BL @ SEDA DR SE
SX-005071-002,COBRA,IND,165,120,-117.0790749,32.82565505,CLAIREMONT MESA BL @ RUEDA DR N/S
,COBRA,IND,85,120,-117.0824122,32.79296125,CS ZION AV @ GLENROY ST NW
SX-007586-002,COBRA,IND,85,120,-117.083178,32.79296589,51ST ST @ ZION AV NEN
SX-007586-003,COBRA,IND,85,120,-117.0834097,32.79296263,51ST ST @ ZION AV NWW
SX-007586-005,COBRA,IND,85,120,-117.0833976,32.7927921,51ST ST @ ZION AV SWS
SX-007586-004,COBRA,IND,85,120,-117.0831053,32.79280107,51ST ST @ ZION AV SEE
SX-007099-001,COBRA,IND,85,120,-117.0763418,32.79791685,GLENROY ST @ PRINCESS VIEW DR SEE
SX-007099-005,COBRA,IND,85,120,-117.0765015,32.79802733,GLENROY ST @ PRINCESS VIEW DR NEN
SX-006357-004,COBRA,IND,85,240,-117.0787658,32.80667055,MISSION GORGE RD @ PRINCESS VIEW DR SE
SX-006357-002,COBRA,IND,85,240,-117.0788922,32.80695822,MISSION GORGE RD @ PRINCESS VIEW DR NE
SX-006357-003,COBRA,IND,85,240,-117.0793118,32.80679341,MISSION GORGE RD @ PRINCESS VIEW DR NW
SX-006096-005,COBRA,IND,85,120,-117.0682135,32.80960499,MISSION GORGE RD @ MSN VISTA E-INT NW
SX-007234-005,COBRA,IND,85,120,-117.0706029,32.79655684,ELDRIDGE ST @ WARING RD SEE
SX-007234-003,COBRA,IND,85,120,-117.0707563,32.79668478,ELDRIDGE ST @ WARING RD NEN
SX-007234-002,COBRA,IND,85,120,-117.0709984,32.79642096,ELDRIDGE ST @ WARING RD NWW
SX-006924-004,COBRA,IND,85,120,-117.0916586,32.79958295,MISSION GORGE RD @ OLD CLIFFS RD SEE
SX-007099-004,COBRA,IND,85,120,-117.0767279,32.7978595,GLENROY ST @ PRINCESS VIEW DR NWW
SX-007099-003,COBRA,IND,85,120,-117.0765586,32.79772489,GLENROY ST @ PRINCESS VIEW DR SWS
SS-028270-001,COBRA,IND,85,240,-117.0794388,32.79376484,WARING RD NE/O ZION AV 450' W/S
SX-007234-004,COBRA,IND,85,120,-117.0708668,32.79629864,ELDRIDGE ST @ WARING RD SWS
SX-007555-002,COBRA,IND,85,240,-117.0976965,32.79305306,MISSION GORGE RD @ ZION AV NWW
SX-007555-003,COBRA,IND,85,240,-117.097283,32.79285949,MISSION GORGE RD @ ZION AV SEE
SX-007555-004,COBRA,IND,85,120,-117.0977311,32.79280877,MISSION GORGE RD @ ZION AV SWS
SX-007561-002,COBRA,IND,85,120,-117.0939232,32.79285532,CRAWFORD ST @ ZION AV SW
SX-007107-002,COBRA,IND,85,240,-117.0731731,32.79773736,BIRCHWOOD ST @ WARING RD SE
SS-028266-001,COBRA,IND,85,240,-117.0717005,32.79736978,WARING RD W/O ELDRIDGE ST 450' N/S
SX-007561-004,COBRA,IND,85,120,-117.0939324,32.79304479,CRAWFORD ST @ ZION AV NWW
SX-007561-003,COBRA,IND,85,120,-117.0937415,32.79306692,CRAWFORD ST @ ZION AV NEN
SX-007107-001,COBRA,IND,85,240,-117.073249,32.79798542,BIRCHWOOD ST @ WARING RD NW
SS-028271-002,COBRA,IND,85,240,-117.0815878,32.79199932,WARING RD SE/O ZION AV 250' W/S
SS-026136-003,COBRA,IND,85,120,-117.0911392,32.8166271,TAMBOR RD S/O VIANCHA DR 200' S/S
SS-028268-001,COBRA,IND,85,240,-117.0697226,32.7954155,WARING RD NW/O GALEWOOD ST 450'
SS-028411-001,COBRA,IND,165,120,-117.081636,32.80212909,WEMBLEY ST N/O KEIGHLEY ST 145' E/S
SS-028267-001,COBRA,HPS,150,,-117.0770213,32.79612959,WARING RD S/O MOUND AV 375' E/S
SX-007046-001,COBRA,IND,55,120,-117.0683506,32.79849867,ELDRIDGE ST @ HAMIL AV @ CRV
SX-007281-001,COBRA,IND,85,240,-117.0834261,32.79597434,51ST ST @ GREENBRIER AV NE
SX-006992-001,COBRA,IND,85,240,-117.0834646,32.79923576,51ST ST @ LEICESTER WY
SX-007602-003,COBRA,IND,85,240,-117.0807656,32.79292448,WARING RD @ ZION AV NWW
SX-007602-006,COBRA,IND,85,240,-117.081099,32.79249279,WARING RD @ ZION AV SW @ FORK
SX-007602-005,COBRA,IND,85,240,-117.0808665,32.7927313,WARING RD @ ZION AV SWS
SX-007306-001,COBRA,IND,85,240,-117.0898859,32.79559315,GREENBRIER AV @ NEWBERRY ST
,COBRA,IND,85,120,-117.0787056,32.7951481,GREENBRIER AVE W/O WARING RD 150' S/S
SS-028265-001,COBRA,IND,85,120,-117.0743444,32.79777474,WARING RD W/O BIRCHWOOD ST 450' S/S
SS-024708-002,COBRA,IND,85,120,-117.0765539,32.82681563,SEDA DR NE/O RENOVO WY 365' E/S SO INT
SX-005004-001,COBRA,IND,85,120,-117.0801273,32.82672722,SEDA DR @ VIA DOMINIQUE S/S
SS-027315-001,COBRA,IND,85,120,-117.0776826,32.81877447,VACA PL E/O INVIERNO DR 330' @ CDS
SX-006256-001,COBRA,IND,165,120,-117.0744661,32.80776579,CONESTOGA WY @ MISSION GORGE RD NW
SX-006256-002,COBRA,IND,165,120,-117.0748127,32.80801246,CONESTOGA WY @ MISSION GORGE RD SE
SX-006682-002,COBRA,IND,165,120,-117.0789463,32.8029786,LAURA ST @ PRINCESS VIEW DR SW
SX-006682-001,COBRA,IND,165,120,-117.0787114,32.80328165,LAURA ST @ PRINCESS VIEW DR NE
SX-007558-001,COBRA,IND,85,120,-117.0994023,32.79288237,RIVERDALE ST @ ZION AV SE
SS-012926-001,COBRA,IND,85,240,-117.0869962,32.79851484,HALIFAX ST N/O HAVENWOOD AV @ CDS
SX-007086-001,COBRA,IND,85,240,-117.0848129,32.79783906,50TH ST @ ALFRED CT E/S
SX-007602-002,COBRA,IND,85,240,-117.0804364,32.79273448,WARING RD @ ZION AV NEN
SX-007602-004,COBRA,IND,85,240,-117.0805546,32.79254851,WARING RD @ ZION AV SEE
SX-007158-001,COBRA,IND,165,120,-117.0934277,32.7971903,GREENBRIER AV @ MISSION GORGE RD NE
SX-006817-001,COBRA,IND,85,240,-117.0795399,32.80136763,FONTAINE ST @ LEWISON DR
SS-018601-001,COBRA,IND,85,240,-117.0736285,32.80786582,MISSION GORGE RD E/O CONESTOGA WY 300'S/S
SS-020397-001,COBRA,IND,85,120,-117.0869859,32.79937262,OLD CLIFFS RD E/O MISSION GORGE RD 1400
SX-006887-001,COBRA,IND,165,120,-117.0776256,32.8003238,PRINCESS VIEW DR @ PRINCESS VIEW WY W/S
SX-006779-002,COBRA,IND,85,240,-117.0782071,32.80161955,FONTAINE ST @ PRINCESS VIEW DR SWS
SX-007415-001,COBRA,IND,85,240,-117.0684737,32.79481597,GALEWOOD ST @ WARING NEN
SX-007131-001,COBRA,IND,85,120,-117.0694833,32.79752563,ELDRIDGE ST @ ELGIN AV E/S
SS-009820-001,COBRA,IND,85,120,-117.073319,32.794603,EASTON AV BET EASTON CT & GALEWOOD ST
SX-007415-002,COBRA,IND,165,120,-117.0686705,32.79446423,GALEWOOD ST @ WARING RD SW
SS-018593-001,COBRA,IND,165,120,-117.0950204,32.79583297,MISSION GORGE RD N/O ZION AV 400' E/S
SX-006924-002,COBRA,IND,85,120,-117.0915409,32.79977954,MISSION GORGE RD @ OLD CLIFFS RD NEN
SX-006924-003,COBRA,IND,85,120,-117.0918872,32.79990911,MISSION GORGE RD @ OLD CLIFFS RD NWW
SS-020396-001,COBRA,IND,85,120,-117.0927427,32.79970026,OLD CLIFFS RD W/O MISSION GORGE RD 200'
SX-006924-005,COBRA,IND,85,120,-117.0920549,32.79966507,MISSION GORGE RD @ OLD CLIFFS RD SWS
SX-006779-001,COBRA,IND,85,240,-117.0780351,32.80189547,FONTAINE ST @ PRINCESS VIEW DR NEN
SS-018601-002,COBRA,IND,165,120,-117.0724691,32.80794568,MISSION GORGE RD E/O CONESTOGA WY 600'S/S
SS-018601-003,COBRA,IND,165,240,-117.0720094,32.80798114,MISSION GORGE RD E/O CONESTOGA WY 900'S/S
SS-018601-006,COBRA,IND,165,240,-117.0686112,32.80895579,MISSION GORGE RD W/O MARGERUM AVE 300' S/S
SS-018601-005,COBRA,IND,165,240,-117.0693389,32.80859045,MISSION GORGE RD W/O MARGERUM AVE 600' S/S
SS-018601-004,COBRA,IND,165,240,-117.0704645,32.808217,MISSION GORGE RD E/O CONESTOGA WY 1200'S/S
SX-005194-003,COBRA,IND,165,120,-117.1011395,32.82329674,ESPLENDENTE BL @ TIERRASANTA BL NWN
SX-005194-004,COBRA,IND,165,120,-117.1010177,32.82298802,ESPLENDENTE BL @ TIERRASANTA BL SES
SX-005194-002,COBRA,IND,165,120,-117.1008233,32.82323205,ESPLENDENTE BL @ TIERRASANTA BL NEE
SX-005194-005,COBRA,LPS,135,120,-117.1012234,32.8230312,ESPLENDENTE BL @ TIERRASANTA BL SWW
SS-014933-001,COBRA,IND,165,120,-117.084422,32.80348561,KATELYN CT S/O MISSION GORGE RD 250' E/S
SX-006595-004,COBRA,IND,165,120,-117.0849283,32.80377621,KATELYN CT @ MISSION GORGE RD SWS
SS-018591-002,COBRA,IND,165,120,-117.0859203,32.80340022,MISSION GORGE RD W/O KATELYN CT 300' S/S
SS-018602-001,COBRA,IND,165,120,-117.0838279,32.80434683,MISSION GORGE RD E/O KATELYN CT 305' S/S
SS-012293-001,COBRA,IND,165,120,-117.0816052,32.80435814,GOEN PL S/O MISSION GORGE RD 250' E/S
SX-006931-001,COBRA,IND,165,120,-117.0775669,32.79972571,PRINCESS VIEW DR @ PRINCESS VIEW PL W/S
SX-007039-001,COBRA,IND,165,120,-117.0772926,32.79851814,PRINCESS VIEW DR @ PRINCESS VIEW CT W/S
SX-005294-005,COBRA,IND,165,120,-117.0980708,32.82127777,LA CUENTA DR @ TIERRASANTA BL SWW
SS-007537-002,COBRA,IND,55,120,-117.0767902,32.81916887,COLINA DORADA N/O MADRUGADA CT 375' E/S
SS-018591-001,COBRA,IND,165,120,-117.0867394,32.80302807,MISSION GORGE RD W/O KATELYN CT 600' S/S
SX-006486-002,COBRA,IND,165,120,-117.0821915,32.80503638,GOEN PL @ MISSION GORGE RD SW
SX-006595-002,COBRA,IND,165,120,-117.0848955,32.80421104,KATELYN CT @ MISSION GORGE RD NEN
SX-007213-002,COBRA,IND,165,120,-117.0945432,32.79656825,ALLIED RD @ MISSION GORGE RD W/S
SX-005872-001,COBRA,IND,85,120,-117.0963753,32.81245411,CATAMARCA DR @ VIACHA DR W/S
SX-007561-005,COBRA,IND,85,120,-117.0937304,32.79290254,CRAWFORD ST @ ZION AV SEE
SX-006595-003,COBRA,IND,165,120,-117.0846751,32.80394207,KATELYN CT @ MISSION GORGE RD SEE
SS-018602-002,COBRA,IND,165,120,-117.0829921,32.80475683,MISSION GORGE RD E/O KATELYN CT 555' S/S
SX-007662-001,COBRA,IND,85,240,-117.0768623,32.79179982,ELDRIDGE CT @ ELDRIDGE ST SE
SX-006595-005,COBRA,LPS,180,,-117.0851395,32.80409475,KATELYN CT @ MISSION GORGE RD NWW
SX-005686-001,COBRA,IND,55,120,-117.0996701,32.81509993,BAROQUE LN @ LA CUENTA DR W/S
SS-023262-002,COBRA,IND,85,120,-117.0876528,32.81719571,RISA CT S/O PALLON WY 325' W
SX-005145-002,COBRA,IND,85,120,-117.1005931,32.82379955,ESCOBAR DR @ ESPLENDENTE SE
BP-000827-008,BASKETBALL COURT,,0,,-117.0809235,32.79606896,
,BASKETBALL COURT,,0,,-117.0811353,32.79606799,
,BASKETBALL COURT,,0,,-117.0813186,32.7960697,
SX-005335-001,COBRA,IND,165,120,-117.0771728,32.82045376,CL DE VIDA @ COLINA DORADA DR E/S
SS-027939-001,COBRA,IND,85,120,-117.095918,32.81157057,VIACHA WY E/O VIACHA DR @ CDS
SS-006699-001,COBRA,IND,85,120,-117.0900299,32.81690717,CS CATAMARCA DR E/O TAMBOR RD 280' 
SS-019827-001,COBRA,IND,85,240,-117.0898669,32.79691446,NEWBERRY ST S/O ALFRED AV 650' E/S
SS-007544-002,COBRA,LPS,55,120,-117.0780339,32.81352234,COLINA DORADA DR NE/O PAVO REAL DR 465'
SX-005660-001,COBRA,LPS,55,120,-117.0776305,32.81573423,COLINA DORADA DR @ PETIRROJO CT NE
SX-005604-001,COBRA,LPS,55,120,-117.0780539,32.81624552,COLINA DORADA DR @ PAPAGALLO CT SW
SX-005604-002,COBRA,LPS,55,120,-117.0779141,32.81655954,COLINA DORADA DR @ PAPAGALLO CT NE
SS-021126-001,COBRA,LPS,55,120,-117.0765298,32.81652491,PAPAGALLO CT E/O COLINA DORADO DR 450'
SX-005618-001,COBRA,LPS,55,120,-117.0785354,32.81608605,BUHO CT @ PAPAGALLO CT S/S
SX-005562-001,COBRA,LPS,55,120,-117.0778741,32.81704507,CACAO CT @ COLINA DORADO DR E/S
SS-014192-001,COBRA,LPS,55,120,-117.0768042,32.81730739,INVIERNO CT E/O COLINA DORADO DR 300'CDS
,SHOEBOX,,0,,-117.0981017,32.82066023,
,SHOEBOX,,0,,-117.0982573,32.82055933,
SS-027938-003,COBRA,LPS,55,120,-117.0990291,32.80771901,VIACHA DR S/O VIACHA WY 1700' E/S
BP-000789-008,SHOEBOX,LPS,55,,-117.0999617,32.81852024,
BP-000789-007,SHOEBOX,LPS,55,,-117.1002599,32.81853217,
BP-000789-006,SHOEBOX,,0,,-117.1005126,32.8185139,
BP-000789-005,SHOEBOX,LPS,55,,-117.1006666,32.81821129,
BP-000789-004,SHOEBOX,,0,,-117.1006326,32.8179971,
BP-000789-003,SHOEBOX,LPS,55,,-117.1004185,32.81781453,
BP-000789-002,SHOEBOX,,0,,-117.1001006,32.81775787,
BP-000789-001,SHOEBOX,,0,,-117.0998411,32.81778167,
SX-004988-002,COBRA,IND,85,120,-117.0957365,32.82712726,CLAIREMONT MESA BL @ LA CUENTA DR NEN
SX-004988-003,COBRA,IND,165,120,-117.0959696,32.82711641,CLAIREMONT MESA BL @ LA CUENTA DR NWW
SS-007545-002,COBRA,IND,165,120,-117.0822138,32.81291511,COLINA DORADA DR W/O PAVO REAL DR 720'
SX-007472-001,COBRA,IND,85,120,-117.0771005,32.79412436,CARTHAGE ST @ GREENBRIER AV NW
SX-007158-002,COBRA,IND,0,,-117.09387,32.79713265,GREENBRIER AV @ MISSION GORGE RD W/S
SS-026499-001,COBRA,IND,85,120,-117.0954817,32.81863483,TIERRASANTA BL W/O RUEDA DR 470' N/S
SX-005191-001,COBRA,IND,85,120,-117.0804436,32.82332787,AI PALABRA CT @ RUEDA DR NE (4627)
